-179.99999999999997, 0.8612440191387556
-155.05773672055426, 0.535885167464115
-135.10392609699767, 0.4784688995215314
-113.07159353348726, 0.6124401913875595
-91.03926096997688, 1.4162679425837323
-67.34411085450344, 2.7559808612440193
-37.82909930715931, 4.038277511961723
-19.953810623556564, 2.545454545454546
-1.662817551963002, 1.5311004784688995
17.459584295612046, 2.1626794258373203
39.07621247113167, 3.2153110047846893
65.26558891454965, 2.583732057416268
88.54503464203236, 1.7607655502392343
110.16166281755198, 0.6507177033492821
133.0254041570439, 0.6315789473684212
155.47344110854505, 0.6124401913875595
180, 0.8229665071770338
